CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,4398059771
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,1881378116
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,0
LSD.UOPS,r01a8:u,266365534
ITLB.ITLB_FLUSH,r01ae:u,111
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,8709298
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,4692
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,68330
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,8720147
UOPS_EXECUTED.CORE,r02b1:u,6380412720
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,920278
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,5002
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,9401
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,82
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,1258
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,147
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,20852
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,71
TLB_FLUSH.DTLB_THREAD,r01bd:u,0
TLB_FLUSH.STLB_ANY,r20bd:u,131650
INST_RETIRED.ANY_P,instructions:u,4263428330
INST_RETIRED.ALL,r01c0:u,4263428330
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,131650
UOPS_RETIRED.ALL,r01c2:u,6444259228
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,5335783706
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,136281
MACHINE_CLEARS.SMC,r04c3:u,8255
MACHINE_CLEARS.MASKMOV,r20c3:u,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,1108288954
BR_INST_RETIRED.CONDITIONAL,r01c4:u,638224792
BR_INST_RETIRED.NEAR_CALL,r02c4:u,201363191
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,1108289018
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,201363187
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,400979006
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,707178010
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,131909
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,2209169
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,2187409
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,2209164
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,2191494
FP_ASSIST.X87_OUTPUT,r02ca:u,0
FP_ASSIST.X87_INPUT,r04ca:u,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0
FP_ASSIST.ANY,r1eca:u,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,85943
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,131331
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,14
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,14
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,6
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,4
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,1377070230
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,772123184
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,1322538475
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,49774
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,11466
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,3156374
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,3109737
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,3090553
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,50759986
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,66
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,181
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,618
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,8766
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,3092994
BACLEARS.ANY,r1fe6:u,4252
L2_TRANS.DEMAND_DATA_RD,r01f0:u,4559531
L2_TRANS.RFO,r02f0:u,43984
L2_TRANS.CODE_RD,r04f0:u,8211
L2_TRANS.ALL_PF,r08f0:u,0
L2_TRANS.L1D_WB,r10f0:u,3891104
L2_TRANS.L2_FILL,r20f0:u,8825186
L2_TRANS.L2_WB,r40f0:u,21245
L2_TRANS.ALL_REQUESTS,r80f0:u,38007278
L2_LINES_IN.I,r01f1:u,1744
L2_LINES_IN.S,r02f1:u,4960
L2_LINES_IN.E,r04f1:u,8778247
L2_LINES_IN.ALL,r07f1:u,8784565
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,8627508
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,15890
