LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,213
IDQ.EMPTY,r0279:u,390351013
IDQ.MITE_UOPS,r0479:u,45899365
IDQ.DSB_UOPS,r0879:u,5460282888
IDQ.MS_DSB_UOPS,r1079:u,73509442
IDQ.MS_MITE_UOPS,r2079:u,95467488
IDQ.MS_UOPS,r3079:u,168976930
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,1755174000
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,891812520
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,66633462
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,11820878
IDQ.MITE_ALL_UOPS,r3c79:u,5895990184
ICACHE.MISSES,r0280:u,30536
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,6196
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,2206
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,633
ITLB_MISSES.WALK_DURATION,r1085:u,70696
ITLB_MISSES.STLB_HIT_4K,r2085:u,3833
ITLB_MISSES.STLB_HIT_2M,r4085:u,0
ITLB_MISSES.STLB_HIT,r6085:u,125
ILD_STALL.LCP,r0187:u,133
ILD_STALL.IQ_FULL,r0487:u,4842704
BR_INST_EXEC.COND.NOTAKEN,r4188:u,312454708
BR_INST_EXEC.COND.TAKEN,r8188:u,3635183924
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,80788
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,67416816
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,201862672
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,202202790
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,658
BR_INST_EXEC.ALL_BRANCHES,rff88:u,4404982296
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,1257663
BR_MISP_EXEC.COND.TAKEN,r8189:u,2177748
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,21875
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,382
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,256
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,3472422
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,5799638916
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,5937661558
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,5474265456
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,7331626976
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,8107608803
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,4176006659
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,2614169772
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,6135563614
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,412444547
RESOURCE_STALLS.ANY,r01a2:u,22116847899
RESOURCE_STALLS.RS,r04a2:u,12918726875
RESOURCE_STALLS.SB,r08a2:u,5679990
RESOURCE_STALLS.ROB,r10a2:u,911286731
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r01a3:u,29776998618
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,63250673360
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,99727673953
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,0
LSD.UOPS,r01a8:u,26890253892
ITLB.ITLB_FLUSH,r01ae:u,111
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,848369241
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,26303
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,144634
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,864810342
UOPS_EXECUTED.CORE,r02b1:u,37172736825
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,14206595
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,1274
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,885569
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,88
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,60697
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,855
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,1454966
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,1587
TLB_FLUSH.DTLB_THREAD,r01bd:u,0
TLB_FLUSH.STLB_ANY,r20bd:u,131649
INST_RETIRED.ANY_P,instructions:u,27769602339
INST_RETIRED.ALL,r01c0:u,27769602339
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,131649
UOPS_RETIRED.ALL,r01c2:u,36680095617
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,32215249843
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,2874871
MACHINE_CLEARS.SMC,r04c3:u,361661
MACHINE_CLEARS.MASKMOV,r20c3:u,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,4467019042
BR_INST_RETIRED.CONDITIONAL,r01c4:u,3996950239
BR_INST_RETIRED.NEAR_CALL,r02c4:u,201363593
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,4467018730
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,201363589
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,403440593
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,4063443674
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,133919
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,3441277
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,3419560
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,3441784
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,2194633
FP_ASSIST.X87_OUTPUT,r02ca:u,0
FP_ASSIST.X87_INPUT,r04ca:u,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0
FP_ASSIST.ANY,r1eca:u,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,8489850
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,132997
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,14
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,14
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,6
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,7
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,11447347407
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,4128392393
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,5605838186
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,21786848
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,122382
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,120117470
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,98896285
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,98683677
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,5695601393
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,158
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,197
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,162
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,132424
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,98940601
BACLEARS.ANY,r1fe6:u,13365
L2_TRANS.DEMAND_DATA_RD,r01f0:u,170759207
L2_TRANS.RFO,r02f0:u,130543
L2_TRANS.CODE_RD,r04f0:u,31514
L2_TRANS.ALL_PF,r08f0:u,394250355
L2_TRANS.L1D_WB,r10f0:u,389047936
L2_TRANS.L2_FILL,r20f0:u,867608291
L2_TRANS.L2_WB,r40f0:u,505711
L2_TRANS.ALL_REQUESTS,r80f0:u,3788720727
L2_LINES_IN.I,r01f1:u,20945
L2_LINES_IN.S,r02f1:u,24904
L2_LINES_IN.E,r04f1:u,866281991
L2_LINES_IN.ALL,r07f1:u,866328580
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,829157601
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,516757
