ILD_STALL.IQ_FULL,r0487:u,1347285
BR_INST_EXEC.COND.NOTAKEN,r4188:u,312361971
BR_INST_EXEC.COND.TAKEN,r8188:u,3619118978
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,80184
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,67415476
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,201861540
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,202199891
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,663
BR_INST_EXEC.ALL_BRANCHES,rff88:u,4403083959
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,1264584
BR_MISP_EXEC.COND.TAKEN,r8189:u,2178715
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,21391
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,570
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,206
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,3460500
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,5605242315
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,5251160708
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,4887458484
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,7408600750
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,7861934281
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,4144717959
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,2656151600
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,5995620270
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,412252619
RESOURCE_STALLS.ANY,r01a2:u,7004272184
RESOURCE_STALLS.RS,r04a2:u,4755146849
RESOURCE_STALLS.SB,r08a2:u,3987572
RESOURCE_STALLS.ROB,r10a2:u,753184274
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r01a3:u,11115489781
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,32175605846
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,29351907454
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,0
LSD.UOPS,r01a8:u,26868812225
ITLB.ITLB_FLUSH,r01ae:u,111
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,450700561
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,27100
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,131090
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,884093865
UOPS_EXECUTED.CORE,r02b1:u,36705264016
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,12365818
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,2960
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,2655131
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,216
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,1123386
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,335
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,476652
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,655
TLB_FLUSH.DTLB_THREAD,r01bd:u,0
TLB_FLUSH.STLB_ANY,r20bd:u,131649
INST_RETIRED.ANY_P,instructions:u,27769602317
INST_RETIRED.ALL,r01c0:u,27769602317
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,131649
UOPS_RETIRED.ALL,r01c2:u,36676380815
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,32211498690
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,539597
MACHINE_CLEARS.SMC,r04c3:u,393606
MACHINE_CLEARS.MASKMOV,r20c3:u,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,4467018578
BR_INST_RETIRED.CONDITIONAL,r01c4:u,3996950400
BR_INST_RETIRED.NEAR_CALL,r02c4:u,201363600
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,4467018252
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,201363596
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,403440678
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,4063443769
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,133895
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,3440993
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,3418281
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,3440240
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,2192965
FP_ASSIST.X87_OUTPUT,r02ca:u,0
FP_ASSIST.X87_INPUT,r04ca:u,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0
FP_ASSIST.ANY,r1eca:u,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,8947887
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,133209
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,14
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,14
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,5
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,7
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,11447280612
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,4128392393
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,7903799215
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,155888228
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,66126473
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,258082405
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,101296652
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,35710202
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,3281833998
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,724
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,663
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,733
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,65785194
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,35776886
BACLEARS.ANY,r1fe6:u,18216
L2_TRANS.DEMAND_DATA_RD,r01f0:u,300212877
L2_TRANS.RFO,r02f0:u,200884
L2_TRANS.CODE_RD,r04f0:u,34412
L2_TRANS.ALL_PF,r08f0:u,1212799726
L2_TRANS.L1D_WB,r10f0:u,388661969
L2_TRANS.L2_FILL,r20f0:u,880724632
L2_TRANS.L2_WB,r40f0:u,441207
L2_TRANS.ALL_REQUESTS,r80f0:u,4662632017
L2_LINES_IN.I,r01f1:u,11244
L2_LINES_IN.S,r02f1:u,32816
L2_LINES_IN.E,r04f1:u,881000533
L2_LINES_IN.ALL,r07f1:u,881044739
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,382713702
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,147172
